homes_name,homes_url,homes_prices,homes_overviews,homes_locations,homes_landlords,homes_Rankings_and_number_of_reviews,homes_room_type
"Bracken Brae B&B (Room 4) - Luxury room, Sea view!",https://www.airbnb.co.uk/rooms/14884003?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£85,"Situated on a hill we have unsurpassed, panoramic views across the sea to the Mainland. At our brand new luxury annex you can relax in large, stylish and beautiful bedrooms with your own private outdoor covered deck, and luxury shower room with underfloor heating and a luxuriant hot waterfall shower.",Ardvasar,Jasmine And Willie,200,Private room in bed & breakfast
Bothan Nan Ron Cabin-(Seals Cottage),https://www.airbnb.co.uk/rooms/27277215?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£85,"Situated just 8 miles from Portree, Bothan Nan Ron is a modern, romantic, stylish self catering cabin. Guests have direct access to Loch Treaslane where there is a resident seal colony and sightings of otters and sea eagles are common.. The cabin is furnished to a high specification and includes a modern bathroom, mini kitchen, antique sleigh bed and a large picture window with fantastic views across to the Western Isles.",Skeabost Bridge,Aug-18,33,Private room in cabin
Waterside Cabin - Waterfront Self-Catering Studio,https://www.airbnb.co.uk/rooms/20230758?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£105,"Bijou but perfectly formed, the cabin is light and airy, with views to the mountains and the sea. At high tide you will be just a few metres from the water's edge so it's a perfect spot to while away the hours.",Broadford,Fiona,64,Entire guesthouse
The Dandelion,https://www.airbnb.co.uk/rooms/24550145?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£55,We are situated 15 miles from Portree and 8miles from Dunvegan.we have two hotels locally which both serve excellent food.,Edinbane,Oct-18,22,Private room in guest suite
"Glamping, Willows Rd, Borneskitaig, Skye IV51 9WS",https://www.airbnb.co.uk/rooms/7432093?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£35,,,,,Camper/RV
"Bracken Brae B&B (Room 4) - Luxury room, Sea view!",https://www.airbnb.co.uk/rooms/14884003?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£85,,,,,Private room in bed & breakfast
Lodge 14 (Skye Lodges),https://www.airbnb.co.uk/rooms/26853863?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£80,"The lodges are 5 x 3 metres in size and are designed to be compact and cosy. Each lodge consists of a sleeping area, en-suite bathroom with shower. A small TV is located on the wall of the sleeping area.",Portree,Mary,27,Tiny house
Loch Eyre Shepherd Hut with Log Burning stove.,https://www.airbnb.co.uk/rooms/24559295?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£62,"Loch Eyre Shepherd Hut (situated in the grounds of Loch Eyre House) is perfectly positioned to create a get away from it all bolt hole for your trip to Skye. We are situated in between Portree and Uig, which makes a great location to tour the island, or for a stop over en route to the Outer Isles.",Kensaleyre,Jul-18,73,Hut
20 Fiscavaig Room 1,https://www.airbnb.co.uk/rooms/18715381?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£65,We can provide a travel cot only for babies we do not have a bed for older children,Carbost,Myra,143,Private room in bed & breakfast
Papillon Bed and Breakfast Kingsize Room 2,https://www.airbnb.co.uk/rooms/25473252?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£70,All guest rooms enjoy stunning views overlooking Loch Vatten and the Macleods Tables Mountains.,Dunvegan,Rachel And James,35,Private room in bed & breakfast
Chalet in Connista croft no2,https://www.airbnb.co.uk/rooms/11631622?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£70,,,,,Entire chalet
Standfast - Super Kingsize ensuite room,https://www.airbnb.co.uk/rooms/15879669?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£50,"My place is a family home within walking distance of all of Dunvegan's amenities, in the heart of the village with a big garden setting us back from the road. We are in an excellent location for exploring the island, and I can offer lots of tips for places to go and see. We are well suited to solo travelers, couples or families, and love meeting new people from different walks of life.",Dunvegan,Mali,117,Private room in bungalow
Waterside Cabin - Waterfront Self-Catering Studio,https://www.airbnb.co.uk/rooms/20230758?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£105,,,,,Entire guesthouse
Feochan B&B Portree Skye - Cosy Double En-Suite,https://www.airbnb.co.uk/rooms/25434997?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£65,Beautiful B&B set in a Stunning Prime Location in Pretty Portree - Isle of Skye. A very warm welcome awaits you.,Highland,Norah,5,Private room in bed & breakfast
Croit Anna Room Two,https://www.airbnb.co.uk/rooms/20283395?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£65,"A lovely cosy room with a double bed and private shower room,wifi ,tea and coffee making facilities and we also cook a Scottish breakfast",Bernisdale,Bobby+Aileen,80,Private room in house
"Mrs Mac's BnB Kilmuir, Isle of Skye IV51 9WS",https://www.airbnb.co.uk/rooms/7043911?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£50,"Please check our location as we are close to the most northerly point on Skye. Your room is upstairs with shared shower room. We are the first house on your right as you turn into the only street in Kilmuir, situated in the crofting township of Borneskitaig at the North tip of Skye. Ideal location for walking, photography, bird watching & fishing. We are 10 minutes from the nearest shop and pub and the port of Uig where the ferry leaves for the Outer Hebrides.",Bornesketaig,Linda,373,Private room in farm stay
Papillon Bed & Breakfast Compact Twin Room,https://www.airbnb.co.uk/rooms/25567946?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£65,All guest rooms enjoy stunning views overlooking Loch Vatten and the Macleods Tables Mountains.,Dunvegan,Rachel And James,43,Private room in bed & breakfast
"Croit Anna, room one",https://www.airbnb.co.uk/rooms/18209809?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£65,"Family room double bed and single suitable for 3 persons - en suite toilet, wash hand basin, and shower. Tea/coffee making facilities in room . Hairdryer is also available. Full Scottish Breakfast is included.",Skeabost Bridge,Bobby+Aileen,118,Private room in house
Assynt Rm 3,https://www.airbnb.co.uk/rooms/25720206?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£80,"Central and close to all the shops, bars and restaurants of Portree, ""Assynt Cottage"" is the perfect base for a holiday on the Isle of Skye. Super location for exploring all the attractions of the island. A modern and all newly refurbished and decorated holiday home, available for short and longer stays. You will enjoy a high standard of comfort and fascilities at ""Assynt"", with wifi, smart TV, modern kitchen, bright spaces and comfortable beds. 5 minute walk to town centre.",Portree,Liz,35,Private room in bed & breakfast
Stunning view Torrin B&B en-suite,https://www.airbnb.co.uk/rooms/2992071?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£66,Guidebooks and maps are also provided.,Torrin,Joanna,209,Private room in house
"11 Tarskavaig (The Willows), B&B, IV46 8SA -Room 1",https://www.airbnb.co.uk/rooms/17933589?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£70,"Welcome! Our house (The Willows) is nestled in a prominent position in the centre of the village of Tarskavaig. The Willows is a modern croft house set inside a traditional operating croft. My wife and I live here with our two young children, dog and three cats. We also have two cows and a flock of hens. Tarskavaig offers a unique feel of traditional crofting life along with a very quiet and peaceful backdrop, so is the perfect place to come for a relaxing 'get away from it all' holiday.",Tarskavaig,Angus,176,Private room in bed & breakfast
Lodge No.1,https://www.airbnb.co.uk/rooms/21103613?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£80,"The property is a self-contained luxury Pod and boasts a comfortable and private open plan kitchen and living space, together with an en-suite with shower.",Highland,Mary,46,Entire place
Running Water Wigwam (En-Suite 1),https://www.airbnb.co.uk/rooms/8625388?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£45,"A cosy glamping wigwam for up to 4 people (ideal for family of 4 or 3 adult friends. Part of Whitewave: Skye's Outdoor Centre, this scenic destination is perfect for friends, couples and families wanting to make the most of the surrounding landscape.",Kilmuir,Anne,120,Hut
"22 Earlish, New Double Ensuite B&B",https://www.airbnb.co.uk/rooms/25120803?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£75,Please note; We do have two little boys ourselves! One aged 6 and the other 2!!,Earlish,Jul-18,13,Private room in bungalow
"Croft No:3 (Room 2) Braes, Portree",https://www.airbnb.co.uk/rooms/17770341?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£70,* We've a dog who likes to woof but she's very friendly:),Highland,Jun-18,110,Private room in house
Central Skye; Great location for exploring Skye,https://www.airbnb.co.uk/rooms/24375003?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£50,"Fantastic location & beautiful house on Skye. Sconser is halfway between Portree and Broadford, and close to the Fairy Pools/Dunvegan/Talisker turnoff while being only half a mile from the Raasay ferry terminal. Your room is spacious with a comfortable bed and has tables/wardrobe space. Having full access to the house and gardens you can relax or potter around. Wifi access is available and there is fantastic 4G coverage. We have 2 pet house rabbits, Millie & Jessica, who will greet on arrival!",Isle of Skye,John And Ann,60,Private room in house
"B&B Keeper`s Cottage, Glendrynoch Isle of Skye",https://www.airbnb.co.uk/rooms/25823476?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£72,"Located in Glendrynoch, Minginish with stunning views to the Cuillin Hills, 5 minutes away from the famous Talisker Distillery and 15 minutes away from Glen Brittle.",Carbost,Claudia,36,Private room in bed & breakfast
Cosy self contained cabin in Shieldaig,https://www.airbnb.co.uk/rooms/14263495?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£70,"Rosebank Cabin is clean and comfortable with all the basic requirements for overnight stays.Located in the garden behind Rosebank. Ideal for stop if you are travelling the North Coast 500 Route.close to the sea and only a few minutes walk to small village shop.Come meet the locals in the village bar and dine on freshly caught langoustines.Enjoy walking around the local area and maybe catch a glimpse of the stunning Sea Eagles that live on Shieldaig Island,then to Nanny's for delicious coffee.",Shieldaig,Christine,298,Entire cottage
"A'Chomraich B&B, Kyle of Lochalsh",https://www.airbnb.co.uk/rooms/24872139?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£42,"This is a comfortable bedroom with a small double bed (measures 1.2m x 1.9m) with en-suite bathroom and conservatory/lounge with its own private entrance. The room is adjoined to our family home, where we live with our two children. In the bright, airy sunroom there is a sofa and television as well as a dining area. The self serve continental breakfast includes tea, coffee, cereal, bread, butter and jam along with a kettle, toaster and fridge.",Kyle,Lou And Stuart,45,Private room in house
King-Ensuite-Bay View,https://www.airbnb.co.uk/rooms/26734850?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£100,The Uig Hotel is one of the most popular hotels on the magical Isle of Skye. The Hotel sits above Uig Bay on the Trotternish peninsula and all but three of the eleven rooms offer fantastic bay views.,Uig (NOT PORTREE),Billy,,Room in hotel
Pipers Cottage Blackpark Broadford,https://www.airbnb.co.uk/rooms/11694120?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£90,"Pipers Cottage is a modernised but traditional croft house that was once home to a famous local piper. Pipers has bags of character and is a lovely cosy place to stay, Situated in the heart of Broadford.",Broadford,Susie,284,Entire house
Best small Air BnB Portree/Skye,https://www.airbnb.co.uk/rooms/18218618?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£40,lots of Skye Books for you to peruse and local knowledge over a coffee.,Portree,Lesley,127,Shared room in apartment
Room 5 on the High Street,https://www.airbnb.co.uk/rooms/27771655?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£80,"Our room is situated on the main street of Portree, which is the capital of the Isle of Skye. We are ideally situated close to all bars and restaurants and although we do not have a car park, there are 3 car parks available within walking distance. All our rooms are self check in and the main entrance can be found directly opposite the Tongadale Hotel and next door to Stewarts the Knitwear.",Highland,Miss Mary,4,Private room in townhouse
"Central Skye, great base for exploring the island",https://www.airbnb.co.uk/rooms/24373331?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£50,"Fantastic location & beautiful house on Skye. Sconser is halfway between Portree and Broadford, and close to the Fairy Pools/Dunvegan/Talisker turnoff while being only half a mile from the Raasay ferry terminal. Your room is spacious with a comfortable bed and has tables/wardrobe space. Having full access to the house and gardens you can relax or potter around. Wifi access is available and there is fantastic 4G coverage. We have 2 pet house rabbits, Millie & Jessica, who will greet on arrival!",Isle of Skye,John And Ann,87,Private room in house
Skye Accommodation Room 2,https://www.airbnb.co.uk/rooms/26309541?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£70,"10% discount on Tearoom menu, gluten free and vegetarian products available",Uig,Karen,26,Private room in bed & breakfast
"Bracken Brae B&B (Room 3) Luxury room, sea view!",https://www.airbnb.co.uk/rooms/14883776?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£85,"Situated on a hill we have unsurpassed, panoramic views across the sea to the Mainland. At our brand new luxury annex you can relax in large, stylish and beautiful bedrooms with your own private outdoor covered deck, and luxury shower room with underfloor heating and a luxuriant hot waterfall shower.",Ardvasar,Jasmine And Willie,133,Private room in bed & breakfast
33 Lochbay Bed and Breakfast Sea Views,https://www.airbnb.co.uk/rooms/24096182?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£120,"Traditional croft house with modern comforts. Newly renovated bright and airy guest room with quality finishes, 40â€?tv, complimentary tea and coffee facilities, hair dryer and luxury bathroom with far reaching views across the sea to the Outer Hebrides.",Waternish,Claire,23,Private room in bed & breakfast
The Old Store,https://www.airbnb.co.uk/rooms/10820757?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£100,"The Old Store is a cottage situated in Camusterrach bay, in Applecross which looks across the Inner Sound towards Skye and the Cullin mountains. It is a cosy single story house in a traditional Highland style but with all the mod cons.",Applecross,Elaine,146,Entire cottage
Bayview Bed and Breakfast,https://www.airbnb.co.uk/rooms/18955011?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£90,Cosy house in traditional wood with woodburning stove etc. Great sea and mountain views. Home cooking meals on request. Run as a traditional bed and breakfast.,Elgol,Jonathan,117,Private room in bed & breakfast
"25 Windsor Crescent, Portree centre",https://www.airbnb.co.uk/rooms/24384965?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£135,"The property is right in the heart of Portree, only two minutes walk from shops, restaurants and bus stop.",Highland,Julie,20,Entire house
Feochan B&B Portree Skye - Family / Twin Room Rm 1,https://www.airbnb.co.uk/rooms/25339695?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£90,Beautiful B&B set in a Stunning Prime Location in Pretty Portree - Isle of Skye. A very warm welcome awaits you.,Portree,Norah,4,Private room in bed & breakfast
Luxury bedroom overlooking the Cuillin mountains.,https://www.airbnb.co.uk/rooms/20445997?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£80,"Luxury double room with beautiful views of the Cuillin mountains to the west and sea views of the small isles to the south. Bright, spacious and comfortable space with Juliet balcony overlooking Blaven.",Torrin,Joanna,52,Private room in house
"Number 15 , Broadford , Luxury Self Catering",https://www.airbnb.co.uk/rooms/15550293?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£100,"A modern comfortable 3 bedroom , 3 bathroom house with all the luxuries you would expect that is in walking distance of restaurants and bars. Nice and close to the shore for a bit of walking too.",Broadford,Susie,153,Entire house
Ardmorn B&B King size bed with en-suite,https://www.airbnb.co.uk/rooms/24260192?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£68,"We are a family run B&B based 2.5 miles from Dunvegan, we can sleep up to 9 people with our flexible accommodation. We are only a short drive to the castle and the beautiful coral beach. Using your car we are nicely placed to visit fairy pools, or visit Neist Point. Portree is just over 20 miles away, where you can see the Town and visit the Trotternish ridge, and journey around the Trottenish loop, to visit Kilt Rock and Staffin bay to see the dinosaur foot prints",Dunvegan,Rebecca,39,Private room in bed & breakfast
Double bedroom with own bathroom,https://www.airbnb.co.uk/rooms/16904212?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£57,"A bright and airy double bedroom with its own bathroom in a private family home less then a mile from the centre of Portree with on site parking and wifi. We don't provide breakfast. We do have tea and coffee making facilities and a table for you to eat at. Please note this is a family home, with two children and a dog. All are friendly!",Portree,Stephanie,129,Private room
Spinning Wheel Pod,https://www.airbnb.co.uk/rooms/25290887?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£75,"We offer one double bed and sofa bed suitable for one person. (linen provided for double bed only). Private Parking,Private Garden",Dunvegan,Aug-18,25,Entire cottage
Self catering at the Breakish Horse,https://www.airbnb.co.uk/rooms/14281860?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£68,Enjoy a sea view and handy location just 5 miles after the Skye Bridge and 2 miles from Broadford. We offer a 2 bedroom self catering cabin suitable for 2 or 3 people with sheep outside the window. Located in a peaceful position set back away from the main road in Breakish. We are easy to find but please read the directions carefully! Alternatively search for Breakish Horse on Ggle. Maps.,Breakish,Jackie,197,Entire cottage
Old Trien House Ensuite Room 1,https://www.airbnb.co.uk/rooms/24373901?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£65,Our warm and comfortable double ensuite bedroom is a perfect place to stay with amazing views. We are based in Carbost at the foot of our majestic mountains the Cuillins. Old Trien House is at the end of the loch and an easy base as it's quite central to Skye's world famous attractions. We're not far from the Talisker distillery (20min walk) should you choose to have a dram and listen to the live music and taste local ales in The Old Inn. They do food all day long too.,Isle of Skye,Tessa,45,Private room in house
Self Catering Cabin in the South of Isle of Skye,https://www.airbnb.co.uk/rooms/21343289?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£50,"Please note: We offer a back to nature experience with compost toilets, not 5*",Armadale Pier,Ludwig,86,Hut
