homes_name,homes_url,homes_prices,homes_overviews,homes_locations,homes_landlords,homes_Rankings_and_number_of_reviews,homes_room_type
King Room w/ Shared Shower Room at Applecross B&B,https://www.airbnb.co.uk/rooms/27449372?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£100,"Situated on the remote Applecross Peninsula on the NC500. We are in the peaceful crofting township of Toscaig just 4 miles from the world renowned Applecross Inn. Newly opened and completely refurbished, our property has 4 en suite rooms and 2 with a shared bathroom .High quality bed linen and king sized beds makes this a very comfortable base for your holiday. A full cooked breakfast is served and we source as much of our produce locally as we can.",Applecross,Marion,,Private room in bed & breakfast
Suilven Elgol Isle of Skye Pod,https://www.airbnb.co.uk/rooms/19715918?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£78,Bikes can be put in shed,Elgol,Donald & Eileen,67,Tiny house
Black camper van,https://www.airbnb.co.uk/rooms/17522062?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£45,you also have use of the decking at the rear of the house - feel free to use this area for barbecues or smoking- weather permitting,Portree,Liz,139,Camper/RV
"Tigh mo Chridhe, Glasnakille",https://www.airbnb.co.uk/rooms/24903161?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£68,Evening meals at an extra cost can be provided prior to arrangement.,Elgol,Frances,36,Private room in bed & breakfast
"Central Skye, self contained flat - great location",https://www.airbnb.co.uk/rooms/25075373?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£110,"Self contained private flat in perfect location for exploring Skye. The flat is cosy and comfortably sleeps 2 people in the bedroom while you can also pull out the sofa bed and sleep 2 more making it suitable for families. Sconser is in central Skye and is midway between Portree and Broadford, close to the turnoff for Fairy Pools, Talisker, Dunvegan and only half a mile to the Raasay ferry. We're available for any advice you need to help you enjoy your stay! Free Wifi and excellent 4G coverage. Windows are placed quite high but can be opened for better views.",Highland,John And Ann,68,Entire flat
Upper Diabaig Farm King Size with en suite,https://www.airbnb.co.uk/rooms/24534336?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£90,"Breakfast is provided at a time to suit you and includes cooked options, fresh fruit and homemade preserves.",Lower Diabaig,Fiona,23,Private room in bed & breakfast
Skye Eco Bells Glamping - Cosy Island Cabin 3,https://www.airbnb.co.uk/rooms/23689644?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£90,"Furnished cosy cabin sleeps up to 3 in a double and single bed. Sit by your outdoor firepit after exploring the beauty of Skye or relax in the comfort of your cabin warmed by the wood burning stove. Compost toilet, the unique greenhouse shower and sociable Hub and Shack are all part of the off grid experience. Up to 2 well behaved dogs are welcome by prior arrangement for an additional Â£10 for one dog and Â£15 for two..",Orbost,Jun-18,6,Private room in hut
Isle of Canna Bunkhouse,https://www.airbnb.co.uk/rooms/23280262?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£30,"Canna Bunkhouse looks out towards Rum and Sanday. Check the Calmac Small Isles ferry timetable before booking. Â£15 per night per person. There is 1 room with 2 bunks and a 6 bed shared dorm. It has a kitchen, toilet/shower and a wood burning stove/electricity and gas.There is no road so luggage must be carried half a mile. We make sure there are supplies of milk, oil, sugar, salt, pepper and teabags so you don't have to carry those!",Isle of Canna,Isebail,,Shared room in cottage
Self catering house Central Portree,https://www.airbnb.co.uk/rooms/16089247?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£204,Portree is a great base for exploring the North of Skye. The house around 125 years old and full of character.,Portree,Jun-18,112,Entire house
Winkle beach,https://www.airbnb.co.uk/rooms/19077421?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£60,Twin room with sea veiw and private Bathroom,Kyleakin,Fiona,14,Private room in bed & breakfast
Upper Diabaig Farm Twin room with wet room,https://www.airbnb.co.uk/rooms/24615523?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£90,"Breakfast is provided at a time to suit you and includes cooked options, fresh fruit and homemade preserves.",Lower Diabaig,Fiona,21,Private room in bed & breakfast
Collie Mhuiridh Bed and Breakfast,https://www.airbnb.co.uk/rooms/13799384?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£162,Rooms are available to be booked individually at Â£100.00 per room per night including full breakfast.,Applecross,Mary,49,Private room in bed & breakfast
Sligachan Lodge - Kingsize Ensuite (5),https://www.airbnb.co.uk/rooms/11944629?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£95,The Lodge is a large house with 5 rooms for letting. This listing is for the kingsize ensuite room within the house. Communal facilities will be shared with other guests.,Sligachan,Sligachan,59,Private room in house
Double Bedroom in Kyle of Lochalsh,https://www.airbnb.co.uk/rooms/23413641?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£55,Tea/Coffee making facilities.,Kyle of Lochalsh,Marion,78,Private room in house
2 beds in a shared dorm at the Sligachan Bunkhouse,https://www.airbnb.co.uk/rooms/15408686?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£44,"The Sligachan Bunkhouse offers comfortable accommodation for those on a budget or with an appetite for the great outdoors. This listing is for 2 beds in a shared mixed dorm. Guests also have access to a shared shower room & WC (which is unisex), full kitchen facilities and a living room with open fire. Wifi is available in the bunkhouse but can be a little weak at times due out our remote location. What really makes the Sligachan Bunkhouse special? It's unbeatably beautiful location!",Sligachan,Sligachan,41,Shared room in hostel
Lion House,https://www.airbnb.co.uk/rooms/17318186?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£78,"We are centrally located to explore the island,many nearby facilities, Pubs, Restaurants, Fuel station and Supermarket, Post office, and Medical center.",Broadford,Jun-18,66,Private room in bed & breakfast
"Homeleigh, B&B, IV45 8RU -Room 2",https://www.airbnb.co.uk/rooms/24034590?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£93,Homeleigh is within one mile of the Armadale to Mallaig ferry terminal.,Ardvasar,Jul-18,6,Private room in bed & breakfast
Lovely Ensuite Triple Room at Applecross B&B,https://www.airbnb.co.uk/rooms/27449381?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£130,"Situated on the remote Applecross Peninsula on the NC500. We are in the peaceful crofting township of Toscaig just 4 miles from the world renowned Applecross Inn. Newly opened and completely refurbished, our property has 4 en suite rooms and 2 with a shared bathroom .High quality bed linen and king sized beds makes this a very comfortable base for your holiday. A full cooked breakfast is served and we source as much of our produce locally as we can.",Applecross,Marion,,Private room in bed & breakfast
Pier Cottage,https://www.airbnb.co.uk/rooms/21133089?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£470,"Pier Cottage, Applecross is a self-catering cottage on the coast. All linen, towels, basics and electricity/feul is in included.",Applecross,Kathleen,,Entire house
Winkle beach,https://www.airbnb.co.uk/rooms/19078102?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£60,Double room with sea veiw,Kyleakin,Fiona,22,Private room in bed & breakfast
Sligachan Lodge - Twin Bedroom (4),https://www.airbnb.co.uk/rooms/11805052?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£70,The Lodge is a large house with 5 rooms for letting. This listing is for a private twin room which shares a bathroom with one other twin bedroom next door.,Sligachan,Sligachan,59,Private room in house
"Homeleigh, B&B, IV45 8RU -Room 1",https://www.airbnb.co.uk/rooms/23990032?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£93,Homeleigh is within one mile of the Armadale to Mallaig ferry terminal.,Ardvasar,May-18,9,Private room in bed & breakfast
Private 4 bed dorm at Sligachan Bunkhouse-Room 4,https://www.airbnb.co.uk/rooms/12829810?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£88,"The Sligachan Bunkhouse offers comfortable accommodation for those on a budget or with an appetite for the great outdoors. This listing is for a private 4 bed dorm. Guests also have access to a shared shower room & WC (which is unisex), full kitchen facilities and a living room with open fire. Wifi is available in the bunkhouse but can be a little weak at times due out our remote location. What really makes the Sligachan Bunkhouse special? It's unbeatably beautiful location!",Sligachan,Sligachan,66,Private room in hostel
Eagle Camping Pod on Isle of Canna,https://www.airbnb.co.uk/rooms/17069502?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£23,Check the timetable for Calmac Small Isles ferry from Mallaig to Canna before booking.,Canna,Isebail,7,Entire cottage
Sligachan Lodge- 2 Twin Bedrooms,https://www.airbnb.co.uk/rooms/17535805?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£110,The Lodge is a large house with 5 rooms for letting. This listing is for 2 private twin rooms which share a bathroom opposite. The bathroom will be exclusively for this booking.,Highland,Sligachan,24,Private room in house
Old Captain Guest House,https://www.airbnb.co.uk/rooms/26494772?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£75,Centre of Portree,Highland,Sergej,7,Private room in house
Old Captain Guest House1,https://www.airbnb.co.uk/rooms/26495288?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£75,Centre of Portree,Highland,Sergej,4,Private room in house
"7. Ensuite Twin Room, Kyleakin, Skye",https://www.airbnb.co.uk/rooms/13038013?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£80,"Situated on the harbour in the picturesque fishing village of Kyleakin, this en-suite room has partial view of mountains. Includes TV, free wi-fi, tea/coffee and a cooked breakfast is served in the sea front dining room with stunning views over the sea.",Highland,Anne,25,Private room in bed & breakfast
Old Captain Guest House 2,https://www.airbnb.co.uk/rooms/27209929?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£75,,Highland,Sergej,,Private room in house
Old Captain Guest House 3,https://www.airbnb.co.uk/rooms/27229974?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£75,,Highland,Sergej,,Private room in house
Spectacular Sea & Mountain Views From Dining Room,https://www.airbnb.co.uk/rooms/19342232?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£90,Picnic tables are located close to the cottage which also have great outlooks.,Highland,Donald,6,Entire cottage
Sligachan Lodge - Kingsize Ensuite ( 1 ),https://www.airbnb.co.uk/rooms/11890030?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£130,The Lodge is a large house with 5 rooms for letting. This listing is for a kingsize ensuite room within the large house. Communal facilities will be shared with other guests.,Sligachan,Jul-16,39,Private room in house
2 beds in a shared dorm at the Sligachan Bunkhouse,https://www.airbnb.co.uk/rooms/12029739?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£44,"The Sligachan Bunkhouse offers comfortable accommodation for those on a budget or with an appetite for the great outdoors. This listing is for a 2 bunks in a shared mixed dorm. Guests also have access to a shared shower room & WC (which is unisex), full kitchen facilities and a living room with open fire. Wifi is available in the bunkhouse but can be a little weak at times due out our remote location. What really makes the Sligachan Bunkhouse special? It's unbeatably beautiful location!",Sligachan,Sligachan,41,Shared room in hostel
Old Captain Caravan,https://www.airbnb.co.uk/rooms/27230395?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£80,,Highland,Sergej,,Private room in guesthouse
Puffin Camping Pod Isle of Canna,https://www.airbnb.co.uk/rooms/11605793?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£25,Check the timetable for Calmac Small Isles ferry from Mallaig to Canna before booking.,Isle of Canna,Isebail,9,Entire cottage
3 beds in a shared dorm at the Sligachan Bunkhouse,https://www.airbnb.co.uk/rooms/15408759?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£66,"The Sligachan Bunkhouse offers comfortable accommodation for those on a budget or with an appetite for the great outdoors. This listing is for 3 bunks in a shared mixed sex dorm. Guests also have access to a shared shower room & WC (which is unisex), full kitchen facilities and a living room with open fire. Wifi is available in the bunkhouse but can be a little weak at times due out our remote location. What really makes the Sligachan Bunkhouse special? It's unbeatably beautiful location!",Highland,Sligachan,24,Shared room in hostel
Craigh Na Dun Holiday Cottage in central Skye,https://www.airbnb.co.uk/rooms/15738389?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£175,Our house is comfortably furnished with both a modern and traditional feel. We are located in a traditional crofting village in the middle of a deer farm. Relax and enjoy your stay.,Borve,May-17,29,Entire bungalow
Self catering. Double bedded apartment,https://www.airbnb.co.uk/rooms/25197657?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£90,"If you have no car, we are a 5 minute walk from both the train station and the bus terminus.",Kyle of Lochalsh,Margaret,11,Entire house
Rowan Cottage - at the end of the winding road,https://www.airbnb.co.uk/rooms/2266187?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£76,"A traditional Highland croft located in Glasnakille on the Strathaird Peninsula 2 miles for Elgol. Rowan Cottage is already a well established B&B. Tariff includes Continental breakfast but for a hearty cooked breakfast there is a charge of Â£2/5. Scottish rustic supper meals provided if required. Twin bedded room, ensuite.Guest lounge with TV, small library and board games. Free WiFi. Spacious garden for session of chillax if the weather is fine.",Elgol,Christine,47,Private room in bungalow
"3. Sea Front Twin Room, Kyleakin, Isle of Skye",https://www.airbnb.co.uk/rooms/16905445?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£80,"Situated in the picturesque fishing village of Kyleakin, this twin en-suite room overlooks the sea and mountains. Includes TV, free wi-fi, tea/coffee and cooked breakfast served in the conservatory with stunning views over sea.",Kyleakin,Anne,11,Private room in bed & breakfast
Private 6 Bed Dorm at Sligachan Bunkhouse-Room 3,https://www.airbnb.co.uk/rooms/13080291?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£132,"The Sligachan Bunkhouse offers comfortable accommodation for those on a budget or with an appetite for the great outdoors. This listing is for a private 6 bed dorm. Guests also have access to a shared shower room & WC (which is unisex), full kitchen facilities and a living room with open fire. Wifi is available in the bunkhouse but can be a little weak at times due out our remote location. What really makes the Sligachan Bunkhouse special? It's unbeatably beautiful location!",Sligachan,Sligachan,63,Private room in bungalow
North Skye - Dbl en suite room,https://www.airbnb.co.uk/rooms/6827185?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£76,"Ground floor Double bedroom with en-suite(shower)located in Duntulm, the most northerly part of the Isle of Skye.A relaxed base for while on your travels. Refurbished early 2017. Close to sea.Parking.Ideal spot for bird watching,fishing,walking.",Scotland,Karen,222,Private room in bed & breakfast
"2. Sea view, Twin En-suite, Isle of Skye",https://www.airbnb.co.uk/rooms/16903944?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£80,"Situated in the picturesque fishing village of Kyleakin, this twin en-suite room overlooks the sea and mountains. Includes TV, free wi-fi, tea/coffee and a cooked breakfast served in the conservatory with stunning views over sea. Each room has its own individual table for guests to relax and enjoy the views.",Kyleakin,Anne,14,Private room in bed & breakfast
"1. Sea view, Double En-Suite Room, Isle of Skye",https://www.airbnb.co.uk/rooms/16903543?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£80,"Situated in the picturesque fishing village of Kyleakin, this double en-suite room overlooks the sea and mountains. Includes TV, free wi-fi, tea/coffee and cooked breakfast served in the conservatory with stunning views over sea, where each room has its own individual table.",Kyleakin,Anne,18,Private room in bed & breakfast
Sligachan Lodge - Twin Bedroom (3),https://www.airbnb.co.uk/rooms/10941491?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£70,The Lodge is a large house with 5 rooms for letting. This listing is for a private twin room which shares a bathroom with one other twin bedroom next door.,Sligachan,Jul-16,35,Private room in house
"4. Twin En-Suite, Kyleakin, Skye",https://www.airbnb.co.uk/rooms/7471107?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£95,"Situated in the picturesque fishing village of Kyleakin, this en-suite room includes TV, free wi-fi, tea/coffee. A cooked breakfast is served in the conservatory with stunning views over sea.",Isle of Skye,Jul-16,41,Private room in bed & breakfast
Otter Camping Pod Isle of Canna,https://www.airbnb.co.uk/rooms/12220531?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£30,Please check the Calmac Small Isles ferry timetable before you book - we do not have ferries every day.,Isle of Canna,Isebail,14,Entire house
Private 4 Bed Dorm at Sligachan Bunkhouse-Room 2,https://www.airbnb.co.uk/rooms/11996244?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£110,"The Sligachan Bunkhouse offers comfortable accommodation for those on a budget or with an appetite for the great outdoors. This listing is for a private 4 bed dorm. Guests also have access to a shared shower room & WC (which is unisex), full kitchen facilities and a living room with open fire. Wifi is available in the bunkhouse but can be a little weak at times due out our remote location. What really makes the Sligachan Bunkhouse special? It's unbeatably beautiful location!",Sligachan,Sligachan,41,Shared room in hostel
Sligachan Lodge - Kingsize Ensuite & 2 Twin Rooms,https://www.airbnb.co.uk/rooms/16806377?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£260,The Lodge is a large house with 5 rooms for letting. This listing is for the 3 bedrooms on the upper level of the house. Communal facilities will be shared with other guests.,Highland,Sligachan,18,Private room in house
Yurt In The Heart of the West Highlands,https://www.airbnb.co.uk/rooms/13777697?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£30,"Our small camping Yurt is set on a traditional working croft on the west cost of Scotland, 5 minutes walk from a secluded sandy beach and surrounded by stunning scenery. It offers simple accommodation with minimal environmental impact and is a great base from which to experience all that the Highlands have to offer.",Arrina,Abigail,36,Private room in yurt
"The Stables Cottage, Isle of Skye",https://www.airbnb.co.uk/rooms/5114659?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£70,Available per night and also long stay Self Catering.,Portree,Kirsty,246,Entire flat
Nature Observatory on Secluded Island,https://www.airbnb.co.uk/rooms/21375511?location=Isle%20of%20Skye%2C%20United%20Kingdom&adults=2&children=0&infants=0&guests=1&check_in=2018-11-13&check_out=2018-11-14,Â£100,"Quant cabin gently nestled into the historic family-run Dry Island. ""Otter Cabin"" is fitted out to a high standard with a double bedroom, shower room, open plan kitchen and living room and its own decking area. This is a traditional self-catering unit. Kitchen supplies and linens are provided, and towels are available upon request. High-speed wifi is available. Unfortunately, the cabin is inaccessible to those with mobility difficulties.",Badachro,Feb-18,4,Entire cottage
